date,open_price,high_price,low_price,close_price,volume,Change,code
2022-06-27,12895,13035,12780,12945,1089,0.012910798122065748,310970
2022-06-28,13035,13035,12920,13010,4285,0.005021243723445368,310970
2022-06-29,12910,12910,12820,12835,11145,-0.013451191391237516,310970
2022-06-30,12750,12760,12615,12700,3968,-0.010518114530580491,310970
2022-07-01,12650,12700,12385,12450,2124,-0.019685039370078705,310970
2022-07-04,12425,12505,12355,12470,6479,0.0016064257028112205,310970
2022-07-05,12600,12690,12550,12650,2416,0.014434643143544479,310970
2022-07-06,12615,12615,12425,12425,3272,-0.017786561264822143,310970
2022-07-07,12505,12740,12505,12645,12657,0.017706237424547355,310970
2022-07-08,12790,12845,12745,12750,2873,0.008303677342823335,310970
2022-07-11,12760,12760,12685,12685,85,-0.005098039215686301,310970
2022-07-12,12650,12650,12510,12570,7730,-0.009065825778478476,310970
2022-07-13,12630,12670,12555,12610,10138,0.0031821797931583795,310970
2022-07-14,12600,12640,12575,12595,6088,-0.0011895321173671647,310970
2022-07-15,12595,12725,12495,12725,172,0.0103215561730845,310970
2022-07-18,12825,12980,12825,12980,6232,0.020039292730844815,310970
2022-07-19,12880,12945,12880,12930,38,-0.0038520801232665436,310970
2022-07-20,13170,13170,13025,13045,8204,0.008894044856921912,310970
2022-07-21,13070,13185,13070,13170,1490,0.009582215408202366,310970
2022-07-22,13175,13180,13070,13075,7893,-0.0072133637053910515,310970
2022-07-25,13070,13190,13070,13135,589,0.004588910133843216,310970
2022-07-26,13125,13165,13115,13155,494,0.0015226494099733756,310970
2022-07-27,13130,13180,13090,13170,7095,0.0011402508551880963,310970
2022-07-28,13345,13345,13250,13250,59,0.006074411541381997,310970
2022-07-29,13340,13405,13290,13360,1993,0.008301886792452917,310970
2022-08-01,13285,13320,13245,13315,409,-0.0033682634730538563,310970
2022-08-02,13315,13315,13210,13275,1143,-0.0030041306796845246,310970
2022-08-03,13270,13335,13230,13335,334,0.004519774011299438,310970
2022-08-04,13440,13440,13390,13390,1198,0.00412448443944502,310970
2022-08-05,13480,13510,13465,13465,3151,0.005601194921583286,310970
2022-08-08,13435,13455,13420,13435,149,-0.002227998514667706,310970
2022-08-09,13440,13510,13385,13505,78,0.005210271678451894,310970
2022-08-10,13365,13375,13285,13345,8622,-0.011847463902258437,310970
2022-08-11,13455,13510,13455,13510,4641,0.012364181341326441,310970
2022-08-12,13525,13595,13525,13540,10947,0.0022205773501109416,310970
2022-08-16,13660,13680,13600,13600,9471,0.004431314623338345,310970
2022-08-17,13625,13650,13530,13565,651,-0.0025735294117646967,310970
2022-08-18,13410,13525,13410,13525,3201,-0.002948765204570547,310970
2022-08-19,13475,13485,13440,13445,218,-0.00591497227356752,310970
2022-08-22,13260,13320,13220,13235,10409,-0.015619189289698743,310970
2022-08-23,13165,13165,13065,13090,728,-0.010955799017755896,310970
2022-08-24,13125,13130,13075,13090,451,0.0,310970
2022-08-25,13185,13245,13145,13245,3014,0.011841100076394273,310970
2022-08-26,13375,13375,13275,13280,289,0.002642506606266526,310970
2022-08-29,12970,12970,12930,12935,3177,-0.025978915662650648,310970
2022-08-30,13030,13115,13010,13115,6638,0.013915732508697376,310970
2022-08-31,12990,13275,12980,13275,2157,0.01219977125428895,310970
2022-09-01,13055,13055,12940,12950,2361,-0.024482109227871973,310970
2022-09-02,13005,13005,12840,12840,7859,-0.008494208494208455,310970
2022-09-05,12875,12875,12760,12820,5524,-0.0015576323987538387,310970
2022-09-06,12895,12895,12800,12800,274,-0.0015600624024960652,310970
2022-09-07,12730,12730,12600,12650,444,-0.01171875,310970
2022-09-08,12695,12700,12660,12700,9084,0.0039525691699604515,310970
2022-09-13,12975,13120,12975,13110,14554,0.03228346456692921,310970
2022-09-14,12725,12890,12720,12870,198,-0.01830663615560646,310970
2022-09-15,12840,12855,12745,12745,8019,-0.009712509712509698,310970
2022-09-16,12660,12670,12620,12635,1048,-0.008630835621812438,310970
2022-09-19,12680,12690,12560,12595,6502,-0.003165809259992103,310970
2022-09-20,12705,12710,12600,12620,38,0.001984914648670122,310970
2022-09-21,12550,12550,12460,12495,280,-0.009904912836767088,310970
2022-09-22,12340,12370,12280,12345,12916,-0.01200480192076836,310970
2022-09-23,12310,12310,12190,12225,658,-0.009720534629404587,310970
2022-09-26,12000,12020,11865,11895,4007130,-0.026993865030674802,310970
2022-09-27,11895,11895,11775,11885,3353,-0.0008406893652794789,310970
2022-09-28,11820,11870,11535,11640,3689,-0.02061421960454357,310970
2022-09-29,11835,11840,11655,11705,28172,0.005584192439862523,310970
2022-09-30,11620,11720,11465,11690,3404,-0.001281503630926939,310970
2022-10-04,11850,11900,11850,11875,3056,0.01582549187339599,310970
2022-10-05,12035,12035,11915,11945,283,0.005894736842105175,310970
2022-10-06,12075,12125,12065,12070,1576,0.010464629552113802,310970
2022-10-07,11975,12085,11960,12065,125,-0.00041425020712515526,310970
2022-10-11,11795,11825,11720,11820,1468,-0.020306672192291764,310970
2022-10-12,11880,11945,11830,11945,1932,0.010575296108290999,310970
2022-10-13,11870,11870,11790,11790,4755,-0.012976140644621159,310970
2022-10-14,11930,12060,11930,12030,76,0.020356234096692072,310970
2022-10-17,11910,12080,11910,12070,5382,0.0033250207813799726,310970
2022-10-18,12135,12180,12070,12160,3663,0.0074565037282519064,310970
2022-10-19,12185,12245,12110,12130,468,-0.002467105263157854,310970
2022-10-20,11925,12000,11920,11990,4000179,-0.01154163231657046,310970
2022-10-21,12015,12060,11970,12020,231,0.002502085070892335,310970
2022-10-24,12210,12220,12095,12095,1150,0.006239600665557399,310970
2022-10-25,12170,12210,12130,12130,2455,0.0028937577511367607,310970
2022-10-26,12205,12325,12200,12255,7046,0.010305028854080689,310970
2022-10-27,12330,12450,12330,12430,1407,0.01427988576091388,310970
2022-10-28,12390,12440,12290,12295,719,-0.010860820595333887,310970
2022-10-31,12500,12610,12490,12610,1586,0.025620170801138764,310970
2022-11-01,12525,12680,12525,12670,27989,0.004758128469468659,310970
2022-11-02,12630,12650,12630,12630,62,-0.0031570639305446013,310970
2022-11-03,12420,12630,12415,12585,1090,-0.0035629453681710332,310970
2022-11-04,12540,12660,12475,12660,29,0.005959475566150285,310970
2022-11-07,12705,12790,12705,12785,6600521,0.009873617693522796,310970
2022-11-08,12890,12985,12880,12955,3903747,0.01329683222526401,310970
2022-11-09,13060,13130,13025,13130,5429,0.013508297954457849,310970
2022-11-10,13040,13070,12945,12945,1624,-0.014089870525514137,310970
2022-11-11,13335,13445,13320,13410,2632,0.035921205098493614,310970
2022-11-14,13415,13420,13330,13330,3653,-0.005965697240865042,310970
2022-11-15,13365,13365,13265,13350,850,0.0015003750937734317,310970
2022-11-16,13235,13350,13210,13325,141,-0.0018726591760299671,310970
2022-11-17,13225,13260,13140,13140,9785,-0.013883677298311414,310970
2022-11-18,13205,13295,13110,13165,2023,0.0019025875190259445,310970
2022-11-21,13115,13115,12965,13010,400,-0.011773642233194104,310970
2022-11-22,12985,12985,12920,12920,15200734,-0.006917755572636408,310970
2022-11-23,13050,13050,12965,13020,1934,0.007739938080495445,310970
2022-11-24,13090,13145,13090,13140,15400063,0.009216589861751112,310970
2022-11-25,13165,13165,13090,13105,10936,-0.0026636225266362112,310970
2022-11-28,13045,13045,12915,12945,9706980,-0.01220908050362457,310970
2022-11-29,12930,13055,12910,13055,1103,0.008497489378138212,310970
2022-11-30,13035,13395,13035,13395,2898,0.026043661432401333,310970
2022-12-01,13450,13475,13300,13315,1681,-0.005972377752892832,310970
2022-12-02,13205,13205,13055,13055,414,-0.019526849417949688,310970
2022-12-05,13055,13075,12935,12945,2679,-0.008425890463424013,310970
2022-12-06,12925,12935,12775,12825,19564,-0.009269988412514474,310970
2022-12-07,12725,12800,12725,12745,155,-0.006237816764132598,310970
2022-12-08,12755,12755,12655,12730,211,-0.0011769321302471658,310970
2022-12-09,12760,12880,12760,12865,776,0.01060487038491753,310970
2022-12-12,12770,12805,12755,12785,731,-0.0062184220753983555,310970
2022-12-13,12850,12850,12720,12770,1410,-0.001173249902229223,310970
2022-12-14,12810,12900,12810,12900,896,0.010180109631949819,310970
2022-12-15,12835,12840,12705,12710,6673,-0.014728682170542684,310970
2022-12-16,12510,12705,12510,12705,2079,-0.0003933910306844757,310970
2022-12-19,12650,12685,12620,12635,719,-0.0055096418732781816,310970
2022-12-20,12545,12610,12510,12560,394,-0.005935892362485151,310970
2022-12-21,12620,12620,12475,12510,965,-0.00398089171974525,310970
2022-12-22,12525,12660,12525,12650,2362,0.011191047162270262,310970
2022-12-23,12540,12540,12435,12470,27063,-0.014229249011857736,310970
2022-12-26,12430,12450,12410,12450,58,-0.001603849238171584,310970
2022-12-27,12560,12560,12470,12540,21175,0.0072289156626506035,310970
2022-12-28,12465,12470,12365,12400,3831,-0.011164274322169043,310970
2022-12-29,12325,12345,12170,12225,2311,-0.014112903225806495,310970
2023-01-02,12230,12290,12095,12120,321806,-0.008588957055214674,310970
2023-01-03,12125,12170,11905,12120,385028,0.0,310970
2023-01-04,12110,12415,12080,12380,388455,0.021452145214521545,310970
2023-01-05,12515,12555,12400,12480,405982,0.008077544426494443,310970
2023-01-06,12475,12690,12475,12665,456724,0.01482371794871784,310970
2023-01-09,12840,12990,12835,12990,476214,0.025661271219897364,310970
2023-01-10,12980,13055,12930,12985,461238,-0.00038491147036179285,310970
2023-01-11,13085,13095,12955,13000,484864,0.0011551790527530859,310970
2023-01-12,13075,13075,12965,13045,487771,0.003461538461538405,310970
2023-01-13,13115,13190,13070,13125,7575,0.006132617861249523,310970
2023-01-16,13220,13290,13170,13255,13668,0.00990476190476186,310970
2023-01-17,13225,13235,13080,13120,17482,-0.010184835910976964,310970
2023-01-18,13080,13085,12980,13030,1536,-0.006859756097560954,310970
2023-01-19,13030,13125,13020,13125,1300,0.007290867229470477,310970
2023-01-20,13125,13195,13100,13180,1862,0.0041904761904763,310970
2023-01-25,13485,13485,13380,13445,1068,0.02010622154779962,310970
2023-01-26,13500,13690,13485,13690,2642,0.01822238750464855,310970
2023-01-27,13705,13845,13655,13800,13933,0.008035062089116085,310970
2023-01-30,13780,13800,13530,13585,7992,-0.015579710144927539,310970
2023-01-31,13585,13585,13275,13315,1819399,-0.019874861980125114,310970
2023-02-01,13415,13475,13385,13475,4582,0.01201652271873832,310970
2023-02-02,13670,13680,13545,13645,1491,0.01261595547309824,310970
2023-02-03,13575,13725,13575,13710,4055,0.004763649688530602,310970
2023-02-06,13650,13650,13415,13415,6755,-0.02151714077315825,310970
2023-02-07,13415,13505,13415,13450,16300,0.002609019754006736,310970
2023-02-08,13555,13720,13555,13680,2302869,0.017100371747211796,310970
2023-02-09,13690,13700,13590,13695,1176,0.0010964912280702066,310970
2023-02-10,13685,13685,13540,13605,2033,-0.006571741511500528,310970
2023-02-13,13585,13590,13485,13565,395040,-0.0029400955531054818,310970
2023-02-14,13635,13720,13620,13650,9687,0.006266126059712551,310970
2023-02-15,13650,13650,13385,13420,36798,-0.0168498168498169,310970
2023-02-16,13520,13665,13515,13665,37366,0.018256333830104277,310970
2023-02-17,13610,13640,13505,13510,24246,-0.011342846688620511,310970
2023-02-20,13540,13600,13415,13580,17996,0.005181347150259086,310970
2023-02-21,13610,13610,13495,13575,22111,-0.0003681885125184081,310970
2023-02-22,13495,13495,13300,13305,17070,-0.019889502762430955,310970
2023-02-23,13380,13510,13380,13475,34271,0.012777151446824453,310970
2023-02-24,13570,13850,13345,13365,72194,-0.008163265306122436,310970
2023-02-27,13315,13315,13130,13245,5124862,-0.008978675645342271,310970
2023-02-28,13275,13370,13240,13295,8417970,0.0037750094375235133,310970
2023-03-02,13355,13405,13265,13320,18488,0.0018804061677322181,310970
2023-03-03,13320,13375,13295,13355,7808,0.0026276276276275823,310970
2023-03-06,13425,13585,13425,13585,13325,0.0172220142268813,310970
2023-03-07,13625,13625,13525,13540,3335,-0.0033124769966875744,310970
2023-03-08,13470,13470,13315,13355,2488,-0.013663220088626304,310970
2023-03-09,13375,13385,13245,13290,4006304,-0.004867090977162092,310970
2023-03-10,13180,13180,13065,13120,25568,-0.012791572610985735,310970
2023-03-13,13255,13280,13050,13280,6716215,0.012195121951219523,310970
2023-03-14,13200,13200,12930,12945,5442121,-0.025225903614457867,310970
2023-03-15,13115,13185,13050,13100,3927,0.011973735032831279,310970
2023-03-16,12950,13100,12910,13075,24141,-0.001908396946564861,310970
2023-03-17,13260,13260,13125,13205,26556,0.009942638623327005,310970
2023-03-20,13195,13265,13100,13100,9707837,-0.007951533510034081,310970
2023-03-21,13200,13200,13095,13135,1897,0.0026717557251907387,310970
2023-03-22,13265,13320,13220,13315,1341,0.013703844689760158,310970
2023-03-23,13225,13385,13190,13385,1496,0.00525722868944789,310970
2023-03-24,13430,13430,13270,13360,3154,-0.0018677624206201449,310970
2023-03-27,13310,13310,13220,13280,2223,-0.005988023952095856,310970
2023-03-28,13325,13415,13310,13415,1904,0.01016566265060237,310970
2023-03-29,13400,13440,13345,13440,1084,0.00186358553857624,310970
2023-03-30,13545,13600,13470,13515,15313740,0.005580357142857206,310970
2023-03-31,13555,13760,13555,13760,7692,0.018128005919348933,310970
2023-04-03,13760,13760,13620,13645,2205,-0.00835755813953487,310970
2023-04-04,13645,13720,13645,13675,3490739,0.0021986075485525003,310970
2023-04-05,13625,13785,13625,13770,1524829,0.006946983546617824,310970
2023-04-06,13680,13680,13540,13540,686,-0.016702977487291215,310970
2023-04-07,13655,13800,13655,13760,13304,0.01624815361890697,310970
2023-04-10,13815,14025,13785,13980,3642,0.015988372093023173,310970
2023-04-11,14000,14170,14000,14155,9912194,0.012517882689556448,310970
2023-04-12,14170,14210,14090,14195,2988,0.0028258565877781194,310970
2023-04-13,14115,14215,14095,14195,10074,0.0,310970
2023-04-14,14295,14300,14175,14260,103025,0.0045790771398379615,310970
2023-04-17,14235,14235,14175,14220,1992367,-0.0028050490883591017,310970
2023-04-18,14280,14280,14155,14260,85928,0.002812939521800173,310970
2023-04-19,14260,14290,14190,14190,70492,-0.004908835904628317,310970
2023-04-20,14190,14220,14100,14165,4067176,-0.0017618040873854657,310970
2023-04-21,14160,14165,14045,14095,117908,-0.004941757853865192,310970
2023-04-24,14065,14080,13975,13975,8097798,-0.008513657325292634,310970
2023-04-25,14025,14060,13690,13810,453041,-0.011806797853309514,310970
2023-04-26,13840,13855,13760,13760,55942,-0.003620564808110016,310970
2023-04-27,13825,13875,13690,13870,69519,0.007994186046511587,310970
2023-04-28,13925,14030,13905,14030,61854,0.011535688536409516,310970
2023-05-02,14020,14045,13960,14010,103544,-0.0014255167498218313,310970
2023-05-03,13965,13965,13880,13930,74285,-0.005710206995003575,310970
2023-05-04,13880,13895,13815,13860,75753,-0.005025125628140725,310970
2023-05-08,14000,14035,13980,14020,82832,0.011544011544011523,310970
2023-05-09,14000,14000,13925,13980,92928,-0.0028530670470755526,310970
2023-05-10,13970,13970,13810,13885,118063,-0.006795422031473541,310970
2023-05-11,13895,13965,13815,13835,108604,-0.003601008282319018,310970
2023-05-12,13795,13810,13730,13775,73075,-0.004336826888326706,310970
2023-05-15,13760,13775,13655,13770,85718,-0.0003629764065335994,310970
2023-05-16,13905,13930,13810,13860,110779,0.006535947712418277,310970
2023-05-17,13860,13935,13860,13935,110125,0.005411255411255311,310970
2023-05-18,14065,14065,13975,14030,99646,0.006817366343738751,310970
2023-05-19,14130,14235,14130,14235,95101,0.014611546685673549,310970
2023-05-22,14210,14380,14210,14315,33871,0.005619950825430209,310970
2023-05-23,14335,14440,14335,14385,63251,0.004889975550122161,310970
2023-05-24,14340,14355,14320,14355,4990,-0.002085505735140769,310970
2023-05-25,14410,14415,14305,14335,2600,-0.0013932427725531493,310970
2023-05-26,14345,14440,14345,14375,1517,0.002790373212417263,310970
2023-05-30,14530,14615,14530,14605,3107706,0.016000000000000014,310970
2023-05-31,14570,14645,14505,14565,4044,-0.002738788086271815,310970
2023-06-01,14490,14510,14415,14480,2757,-0.005835907998626877,310970
2023-06-02,14570,14690,14560,14690,6153,0.014502762430939287,310970
2023-06-05,14810,14810,14665,14730,9207,0.002722940776038074,310970
2023-06-07,14705,14780,14660,14660,13024,-0.004752206381534285,310970
2023-06-08,14660,14660,14560,14645,2045,-0.0010231923601636828,310970
2023-06-09,14680,14870,14680,14870,2147,0.015363605326049745,310970
2023-06-12,14860,14890,14730,14780,2299,-0.0060524546065904294,310970
2023-06-13,14820,14880,14805,14845,666,0.004397834912043264,310970
2023-06-14,14830,14855,14730,14750,3345,-0.006399461098012815,310970
2023-06-15,14770,14820,14670,14695,4386,-0.003728813559322086,310970
2023-06-16,14720,14750,14685,14745,161,0.003402517863218879,310970
2023-06-19,14685,14705,14630,14685,2069,-0.004069175991861629,310970
2023-06-20,14605,14640,14565,14640,1033,-0.003064351378958108,310970
2023-06-21,14605,14605,14455,14515,1914,-0.008538251366120186,310970
2023-06-22,14425,14570,14425,14570,3181,0.003789183603169155,310970
2023-06-23,14575,14610,14470,14505,48864,-0.004461221688400796,310970
2023-06-26,14435,14585,14435,14585,11380,0.005515339538090247,310970
2023-06-27,14555,14555,14485,14510,31405,-0.005142269454919468,310970
2023-06-28,14555,14560,14425,14470,10704,-0.002756719503790528,310970
2023-06-29,14465,14600,14460,14460,57818,-0.0006910850034553828,310970
2023-06-30,14445,14565,14365,14565,3163,0.007261410788381717,310970
2023-07-03,14540,14730,14540,14730,31407,0.011328527291452062,310970
2023-07-04,14725,14745,14670,14695,485,-0.002376103190767087,310970
2023-07-05,14690,14700,14575,14585,1066,-0.007485539299081356,310970
2023-07-06,14550,14555,14440,14465,2604,-0.00822763112787106,310970
2023-07-07,14410,14410,14225,14275,1035,-0.013135153819564427,310970
2023-07-10,14310,14310,14190,14230,1542,-0.0031523642732048662,310970
2023-07-11,14315,14465,14310,14465,1019,0.016514406184118036,310970
2023-07-12,14420,14525,14420,14525,1353,0.0041479433114413045,310970
2023-07-13,14610,14700,14610,14660,5590,0.009294320137693601,310970
2023-07-14,14685,14860,14685,14855,2376,0.013301500682128209,310970
2023-07-17,14810,14870,14805,14860,683,0.0003365870077414179,310970
2023-07-18,14875,14875,14725,14800,2368,-0.004037685060565233,310970
2023-07-19,14835,14850,14740,14835,1082,0.0023648648648648685,310970
2023-07-20,14750,14790,14700,14775,3533,-0.004044489383215333,310970
2023-07-21,14595,14775,14555,14775,14139,0.0,310970
2023-07-24,14750,14930,14725,14920,1745,0.009813874788494159,310970
2023-07-25,14910,14960,14855,14960,1874,0.002680965147453085,310970
2023-07-26,14965,14970,14670,14805,9266,-0.010360962566844933,310970
2023-07-27,14800,14910,14730,14855,2539,0.0033772374197906796,310970
2023-07-28,14860,14860,14735,14845,1473,-0.0006731740154829469,310970
2023-07-31,14915,14995,14890,14995,25330,0.010104412260020235,310970
2023-08-01,14960,15130,14960,15130,31225,0.009003001000333466,310970
2023-08-02,15070,15070,14760,14820,1804,-0.020489094514210215,310970
2023-08-03,14820,14820,14640,14735,2424,-0.005735492577597867,310970
2023-08-04,14705,14705,14645,14670,15705,-0.004411265693926025,310970
2023-08-07,14615,14695,14575,14580,16002090,-0.006134969325153339,310970
2023-08-08,14630,14630,14440,14495,1510,-0.005829903978052164,310970
2023-08-09,14535,14675,14535,14670,7002,0.012073128665056831,310970
2023-08-10,14600,14600,14515,14570,5913,-0.0068166325835037345,310970
2023-08-11,14600,14655,14500,14500,1551,-0.0048043925875085325,310970
2023-08-14,14505,14515,14325,14390,1651,-0.0075862068965517615,310970
2023-08-16,14290,14290,14140,14175,1371,-0.014940931202223728,310970
2023-08-17,14080,14150,13940,14110,18673,-0.004585537918871285,310970
2023-08-18,14050,14120,13955,14025,6699,-0.0060240963855421326,310970
2023-08-21,14120,14165,14080,14080,577,0.0039215686274509665,310970
2023-08-22,14200,14215,14100,14100,621,0.0014204545454545858,310970
2023-08-23,14140,14140,14050,14055,1147,-0.0031914893617021045,310970
2023-08-24,14225,14310,14225,14275,4269,0.015652792600498122,310970
2023-08-25,14145,14185,14050,14185,899,-0.0063047285464098435,310970
2023-08-28,14270,14270,14205,14265,286,0.005639760310186759,310970
2023-08-29,14310,14310,14255,14270,2270,0.000350508236943492,310970
2023-08-30,14385,14430,14315,14315,1606,0.0031534688156973356,310970
2023-08-31,14330,14385,14230,14385,2269,0.004889975550122161,310970
2023-09-01,14305,14455,14300,14425,1924,0.0027806743135210255,310970
2023-09-04,14460,14570,14415,14570,2709,0.01005199306759108,310970
2023-09-05,14540,14540,14460,14485,571,-0.005833905284831853,310970
2023-09-06,14480,14495,14370,14370,1520,-0.00793924749741115,310970
2023-09-07,14395,14395,14265,14300,2077,-0.004871259568545616,310970
2023-09-08,14300,14330,14195,14330,906,0.002097902097902171,310970
2023-09-11,14345,14345,14255,14295,265,-0.00244242847173759,310970
2023-09-12,14330,14340,14210,14270,1197,-0.0017488632388946712,310970
2023-09-13,14285,14320,14220,14275,646,0.0003503854239663706,310970
2023-09-14,14300,14480,14275,14480,573,0.01436077057793339,310970
2023-09-15,14425,14645,14425,14585,3852,0.007251381215469532,310970
2023-09-18,14510,14535,14430,14430,284,-0.010627356873500138,310970
2023-09-19,14440,14465,14330,14330,218,-0.006930006930006893,310970
2023-09-20,14375,14400,14305,14350,4592,0.0013956734124214165,310970
2023-09-21,14300,14305,14130,14130,485,-0.015331010452961702,310970
2023-09-22,14000,14095,13960,14075,1417,-0.0038924274593064023,310970
2023-09-25,14065,14085,13950,13995,7112,-0.005683836589698066,310970
2023-09-26,14070,14070,13875,13875,566,-0.008574490889603381,310970
2023-09-27,13805,13955,13780,13955,4290,0.005765765765765707,310970
2023-10-04,13720,13720,13490,13545,4106,-0.029380150483697576,310970
2023-10-05,13660,13660,13530,13530,639,-0.001107419712070845,310970
2023-10-06,13570,13575,13520,13530,414,0.0,310970
2023-10-10,13665,13725,13515,13515,554,-0.0011086474501108556,310970
2023-10-11,13670,13890,13670,13755,1158,0.017758046614872347,310970
2023-10-12,13845,13960,13845,13945,215,0.013813158851326834,310970
2023-10-13,13875,13890,13795,13855,301,-0.006453926138400901,310970
2023-10-16,13800,13800,13645,13745,550,-0.007939372067845563,310970
2023-10-17,13835,13930,13820,13920,2016,0.012731902510003668,310970
2023-10-18,13885,13940,13870,13930,92,0.0007183908045977905,310970
2023-10-19,13800,13800,13675,13680,1375,-0.017946877243359638,310970
2023-10-20,13600,13600,13440,13515,1604,-0.01206140350877194,310970
2023-10-23,13510,13510,13400,13405,318,-0.008139104698483113,310970
2023-10-24,13440,13550,13255,13550,938,0.010816859380827992,310970
2023-10-25,13590,13590,13415,13415,490,-0.009963099630996286,310970
2023-10-26,13180,13200,13000,13035,1550,-0.028326500186358516,310970
2023-10-27,13080,13135,13000,13025,1016,-0.0007671653241273502,310970
2023-10-30,12990,13090,12950,13050,1234,0.0019193857965451588,310970
2023-10-31,13080,13080,12895,12965,5891,-0.006513409961685812,310970
2023-11-01,13020,13095,12985,13085,5233,0.009255688391824224,310970
2023-11-02,13235,13365,13235,13360,10136,0.021016431027894633,310970
2023-11-03,13435,13485,13395,13480,2777,0.008982035928143617,310970
2023-11-06,13715,14215,13705,14215,22301,0.05452522255192882,310970
2023-11-07,14155,14155,13750,13960,21905,-0.0179387970453746,310970
2023-11-08,13960,13980,13700,13740,15781,-0.015759312320916874,310970
2023-11-09,13735,13790,13665,13735,5301,-0.0003639010189228076,310970
2023-11-10,13680,13685,13565,13635,460,-0.007280669821623564,310970
2023-11-13,13815,13815,13595,13610,30708,-0.001833516685001868,310970
2023-11-14,13735,13855,13735,13795,12208,0.013592946362968483,310970
2023-11-15,14030,14130,14025,14075,11002,0.02029720913374411,310970
2023-11-16,14140,14145,14075,14080,4398,0.00035523978685603197,310970
2023-11-17,14020,14050,13995,14030,4686,-0.0035511363636363535,310970
2023-11-20,14030,14170,14030,14140,2496,0.00784034212401985,310970
2023-11-21,14160,14255,14160,14185,4904,0.0031824611032531536,310970
2023-11-22,14125,14220,14060,14210,6370,0.0017624250969334732,310970
2023-11-23,14210,14240,14175,14215,425,0.00035186488388450066,310970
2023-11-24,14275,14275,14075,14075,2903,-0.009848751319029181,310970
2023-11-27,14120,14135,14010,14050,267,-0.001776198934280604,310970
2023-11-28,14120,14225,14105,14225,7409,0.01245551601423478,310970
2023-11-29,14125,14220,14110,14215,5351,-0.0007029876977152627,310970
2023-11-30,14185,14325,14165,14325,7692,0.007738304607808555,310970
2023-12-01,14215,14215,14120,14145,8627,-0.012565445026177957,310970
2023-12-04,14255,14280,14190,14235,1194,0.006362672322375307,310970
2023-12-05,14200,14200,14050,14050,8197,-0.012996136283807469,310970
2023-12-06,14130,14155,14095,14115,1054,0.00462633451957295,310970
2023-12-07,14015,14060,13960,14015,4965,-0.007084661707403517,310970
2023-12-08,14100,14250,14100,14205,8357,0.013556903317873736,310970
2023-12-11,14220,14275,14210,14270,21345,0.00457585357268564,310970
2023-12-12,14305,14390,14305,14375,13920,0.007358093903293561,310970
2023-12-13,14335,14335,14210,14215,10380,-0.011130434782608667,310970
2023-12-14,14395,14465,14355,14435,9033997,0.015476609215617332,310970
